notification_date;window_size;lambda_ih;lambda_if;lambda_hu;lambda_hf;lambda_uf
2020-08-06;45 days 00:00:00.000000000;0.06614047736500588;0.030053504344856374;0.11876075731497418;0.32989099254159493;0.6956521739130435
2020-04-11;45 days 00:00:00.000000000;0.06117908787541713;0.008898776418242492;0.07272727272727272;0.12727272727272726;0.25
2020-07-10;45 days 00:00:00.000000000;0.0631857737419599;0.02724177071509648;0.1592814371257485;0.3449101796407186;0.706766917293233
2020-07-07;45 days 00:00:00.000000000;0.06158452698875132;0.025086995225378328;0.1590013140604468;0.32982917214191854;0.6694214876033058
2020-04-12;45 days 00:00:00.000000000;0.06038135593220339;0.00847457627118644;0.12280701754385964;0.12280701754385964;0.2857142857142857
2020-05-29;45 days 00:00:00.000000000;0.038744154976619906;0.015364061456245824;0.21551724137931033;0.29310344827586204;0.8
2020-07-08;45 days 00:00:00.000000000;0.061718563351118895;0.02532452018794298;0.15741935483870967;0.33161290322580644;0.6885245901639344
2020-05-08;45 days 00:00:00.000000000;0.035687732342007436;0.010408921933085501;0.22916666666666666;0.20833333333333334;0.5454545454545454
2020-05-07;45 days 00:00:00.000000000;0.03907496012759171;0.009569377990430622;0.1836734693877551;0.1836734693877551;0.4444444444444444
2020-07-14;45 days 00:00:00.000000000;0.06402498536014055;0.0289543887045351;0.15040650406504066;0.35060975609756095;0.6891891891891891
2020-06-09;45 days 00:00:00.000000000;0.04198800342759212;0.016709511568123392;0.21428571428571427;0.3163265306122449;0.8095238095238095
2020-05-13;45 days 00:00:00.000000000;0.0311601150527325;0.013422818791946308;0.24615384615384617;0.2923076923076923;0.6875
2020-07-29;45 days 00:00:00.000000000;0.06548179871520343;0.03006423982869379;0.12949640287769784;0.33878351863963374;0.6868686868686869
2020-06-30;45 days 00:00:00.000000000;0.057296514634398596;0.023373668424862964;0.18592057761732853;0.33212996389891697;0.6990291262135923
2020-05-23;45 days 00:00:00.000000000;0.03488843813387424;0.015010141987829614;0.26744186046511625;0.3023255813953488;0.6956521739130435
2020-05-15;45 days 00:00:00.000000000;0.03238095238095238;0.014285714285714285;0.25;0.3088235294117647;0.7058823529411765
2020-06-13;45 days 00:00:00.000000000;0.044525128989107585;0.016816357729791707;0.2145922746781116;0.3133047210300429;0.8
2020-05-14;45 days 00:00:00.000000000;0.03117505995203837;0.01342925659472422;0.24615384615384617;0.2923076923076923;0.6875
2020-08-16;45 days 00:00:00.000000000;0.0665781548524983;0.029694634241119136;0.11186770428015565;0.31712062256809337;0.6869565217391305
2020-06-24;45 days 00:00:00.000000000;0.05064523983442902;0.020331141952763573;0.19471153846153846;0.3389423076923077;0.7530864197530864
2020-05-04;45 days 00:00:00.000000000;0.03966437833714721;0.009916094584286803;0.17307692307692307;0.19230769230769232;0.4444444444444444
2020-06-22;45 days 00:00:00.000000000;0.05;0.02025974025974026;0.2051948051948052;0.34025974025974026;0.7721518987341772
2020-05-02;45 days 00:00:00.000000000;0.04035512510088781;0.010492332526230832;0.18;0.2;0.4444444444444444
2020-05-18;45 days 00:00:00.000000000;0.032201146890163214;0.0141155712395236;0.2602739726027397;0.3150684931506849;0.7368421052631579
2020-05-20;45 days 00:00:00.000000000;0.03303303303303303;0.014586014586014585;0.2597402597402597;0.3246753246753247;0.75
2020-05-10;45 days 00:00:00.000000000;0.030470914127423823;0.009418282548476454;0.21818181818181817;0.23636363636363636;0.5833333333333334
2020-05-26;45 days 00:00:00.000000000;0.03847563209967021;0.016123122022718945;0.23809523809523808;0.3047619047619048;0.76
2020-07-30;45 days 00:00:00.000000000;0.06603288797533402;0.030061664953751285;0.12710765239948119;0.3352788586251621;0.6887755102040817
2020-05-05;45 days 00:00:00.000000000;0.03851963746223565;0.009818731117824773;0.17647058823529413;0.19607843137254902;0.4444444444444444
2020-06-26;45 days 00:00:00.000000000;0.05415556094015023;0.021686455052095953;0.19463087248322147;0.33557046979865773;0.7586206896551724
2020-06-20;45 days 00:00:00.000000000;0.04837766734872844;0.01900029231218942;0.21450151057401812;0.32628398791540786;0.7746478873239436
2020-05-12;45 days 00:00:00.000000000;0.03128054740957967;0.013196480938416423;0.25;0.296875;0.6875
2020-06-28;45 days 00:00:00.000000000;0.0569041436152196;0.0223551992774077;0.1884920634920635;0.32936507936507936;0.7263157894736842
2020-08-02;45 days 00:00:00.000000000;0.0658628187388812;0.029689661988535284;0.12424969987995198;0.3319327731092437;0.6908212560386473
2020-06-18;45 days 00:00:00.000000000;0.04905660377358491;0.01870385561936013;0.20735785953177258;0.31438127090301005;0.7741935483870968
2020-06-07;45 days 00:00:00.000000000;0.04216725559481743;0.01696113074204947;0.22346368715083798;0.31843575418994413;0.8
2020-08-09;45 days 00:00:00.000000000;0.06620659909424197;0.03001222054489253;0.11617806731813246;0.3257328990228013;0.6962616822429907
2020-05-22;45 days 00:00:00.000000000;0.03271812080536913;0.014261744966442953;0.2564102564102564;0.32051282051282054;0.75
2020-06-21;45 days 00:00:00.000000000;0.050054704595185996;0.02010393873085339;0.20765027322404372;0.33879781420765026;0.7763157894736842
