"date","ndate","beta","beta_lo","beta_hi","lamih","lamih_lo","lamih_hi","lamif","lamif_lo","lamif_hi","lamhu","lamhu_lo","lamhu_hi","lamhf","lamhf_lo","lamhf_hi","lamuf","lamuf_lo","lamuf_hi","S","E","I","R","H","U","F","O","dailyR","dailyF","R_sin_subRegistro","dailyR_sin_subRegistro","seed","numero_reproductivo","adapt_delta_SEIR","S_porciento","I_porciento","O_porciento"
2022-09-30,938,0.123948620782367,0.0169978326128043,0.169578437575443,0.000818887872117341,8.08739152989522e-05,0.00154408307635367,0.000362477613801163,1.82489616504691e-05,0.00107082558991687,0.268391631817671,0.154682156563116,0.39192216262342,0.0696517743927395,0.00512836420853969,0.24199945794074,0.450859535273996,0.226720166914971,0.582830995531217,5601063.48562972,875.789414333214,3207.58204120705,2562448.44822336,5.44937161475629,4.73760779738523,19458.3215926986,1629872.03212413,470.460737892892,0.417995771964343,703801.31962888,19.9961756828117,830704176,0.670057694369609,0.85,0.772275860456407,0.000564420733811059,0.224727112854886
2022-10-01,939,0.111260020939889,0.0209389266864184,0.164541393933963,0.000820029389500757,0.000129174903246441,0.00173686938421897,0.000279960640995619,9.70078305994896e-06,0.000832116087830962,0.246894054063471,0.159632608690353,0.395338030312037,0.121450205418232,0.00448955755304611,0.239224032146113,0.394386953414307,0.223132617578809,0.567575769572184,5606892.47896586,882.017232166178,3054.03363637469,2562895.42101952,5.24712606759742,4.54030057953725,19458.7151044999,1624190.36541594,446.972796166316,0.393511801277782,703814.52010541,13.2004765294276,2084123938,0.602089938833642,0.85,0.773079563334587,0.000544053048578427,0.223943723404446
2022-10-02,940,0.0833109901155237,0.00858883020721676,0.144990977257418,0.00126444008947963,0.000213692237520603,0.00206989020291253,0.000390832808922108,1.27725671761075e-05,0.000950055014537063,0.237390303618927,0.161291835188605,0.403330935656164,0.0724444645305922,0.00444851020816751,0.238728311020167,0.380559022858614,0.222527950091093,0.565378553519526,5612940.14107109,850.138297401435,2916.40021703291,2563321.77316132,5.05006897264771,4.33873159798561,19459.0630788989,1618312.2663165,426.352141794749,0.347974399053783,703830.390073116,15.869967706365,2068868555,0.451328450835638,0.85,0.773913416310552,0.000520625685407398,0.223133249812865
2022-10-03,941,0.0911782481235075,0.0152383745451867,0.153526060000426,0.00135586071451863,0.000378012444606735,0.00235953190970766,0.000564086938627477,1.91457114765419e-05,0.0012647282967937,0.334617887075596,0.171531649780418,0.498199394972548,0.0728155501984624,0.00474656692799824,0.240845937971783,0.383506982206567,0.225484906689622,0.580663956224766,5619231.48035139,765.190494841966,2778.21744900019,2563728.63327736,5.03627079131877,4.1442576174706,19459.4093962863,1612243.91956156,406.860116046853,0.34631738738608,703844.032525388,13.6424522720518,948850276,0.494502135278977,0.85,0.774780867548801,0.000489831676840324,0.222296544832867
2022-10-04,942,0.0890480666536608,0.0125834199023213,0.152549359453121,0.00174557260321885,0.000681416582229428,0.00263696427757224,0.000413060017337441,9.37021282152961e-06,0.000969767982809836,0.385953109846798,0.19320008996916,0.560847889981042,0.0632192987353739,0.00366510324856854,0.237142557880659,0.362297243394996,0.224125018411611,0.563402020573017,5625662.33869499,710.801797251241,2637.19256883353,2564115.42415984,5.0091741429059,4.03196078795011,19459.8107378729,1606008.21284761,386.790882480331,0.401341586573835,703857.206881152,13.1743557641472,1906895306,0.483501873411169,0.85,0.775667555706062,0.000462868790325464,0.221436764225054
2022-10-05,943,0.0904361601494227,0.010704928688898,0.145129763998476,0.00176657943400194,0.000913334756407825,0.00278399074744614,0.000428600512391076,1.72018173846761e-05,0.00133682087224272,0.42082439156695,0.213056435250303,0.572895072327863,0.082043869162832,0.00446265767752637,0.239385063330561,0.410766290823879,0.228253147767413,0.577252310185424,5632224.15433423,660.001079328632,2498.63871688902,2564482.23510023,5.08273224714981,3.9662085692332,19460.1294101233,1599635.42530011,366.810940390453,0.31867225042879,703881.742822554,24.5359414014269,662697314,0.491611518412585,0.85,0.776572300283936,0.000436761617026376,0.22055808288188
2022-10-06,944,0.10087266746722,0.00801085252364305,0.143995757045863,0.00192352339497598,0.00115958913246827,0.00298761487053854,0.000850164015606715,2.27573871617684e-05,0.00194991107741822,0.400766169521369,0.24578742654963,0.587516307524862,0.128244330881562,0.00546900232624958,0.242162559290088,0.397347069144217,0.227009814207724,0.590282777443267,5638492.40969316,617.962762747388,2364.21554049246,2564829.52003683,5.11257056673735,3.93152909040284,19460.4722003742,1593543.29348507,347.284936594777,0.342790250877442,703901.933051473,20.1902289197686,383269271,0.548954703303592,0.85,0.777436568706048,0.000412430400216047,0.219718098412583
2022-10-07,945,0.136390269354424,0.0279703977038218,0.187780964956973,0.00182847293453166,0.00114308044700851,0.0027862260861648,0.00081925845561771,2.73382348677136e-05,0.00196146073869807,0.431243895963265,0.278738801094608,0.619067320171006,0.150886008511726,0.00560524908860731,0.242034825505674,0.393669009371425,0.230317824279369,0.586858432111423,5644894.46189417,596.050465207627,2238.01444300325,2565158.12308971,5.15724976308615,3.88816001507113,19460.965997577,1587288.85957176,328.603052879684,0.493797202798305,703916.664460039,14.7314085651575,1635899909,0.743086238537317,0.85,0.778319285066058,0.000392008673501157,0.218855735694422
2022-10-08,946,0.117781064638672,0.0225620194474353,0.175280156018754,0.00207529295746886,0.00110102156475072,0.00281028047641888,0.000684677560019383,3.7411654433963e-05,0.00233126276348822,0.444533367609992,0.312672018478006,0.664735085288763,0.155148063681893,0.00628492365717854,0.242599174322977,0.44276437919691,0.232151834967933,0.591976295552602,5651369.14519644,623.921934716619,2130.18927858042,2565469.84433449,5.12855727178168,3.87028303919527,19461.4464644511,1580893.696067,311.721244782209,0.480466874123522,703931.52090444,14.8564444008267,1252924778,0.642434945616213,0.85,0.779212015818222,0.000380978219522176,0.217973969149359
2022-10-09,947,0.0821360717110909,0.00798174783952028,0.155596774859462,0.00201676756386415,0.00120552229057479,0.00260476210614544,0.00125444886136856,5.50145645127247e-05,0.00274008470117241,0.483823886737899,0.347279023560904,0.695966200019358,0.112674849421575,0.00614449196302648,0.242831842461172,0.403069692911687,0.232180346727415,0.598560603627091,5658001.35483061,609.572557743577,2038.22283475898,2565767.48861085,5.14431056909745,3.86151249649289,19461.8944434708,1574367.34729184,297.644276363775,0.44797901972197,703942.989942385,11.4690379459535,2103610495,0.448535663678591,0.85,0.780126466335539,0.000366320333643539,0.217074114750475
2022-10-10,948,0.117694232393306,0.0269704638553039,0.154240603008951,0.00175879798150206,0.00112287872151902,0.00251470018215631,0.00159172014669388,6.73084833804506e-05,0.00288063534407737,0.495885747256875,0.345362412780648,0.708539115244265,0.124679767238827,0.00584003367268836,0.243226305599067,0.460293133734558,0.232792735245676,0.59580046770634,5664793.21312897,545.285114039861,1945.60838586705,2566052.14525864,5.11144602701846,3.88159098115703,19462.4576289359,1567731.84048667,284.656647785101,0.563185465038259,703950.649320883,7.65937849721103,1624064596,0.643486213359034,0.85,0.781062929245649,0.000344684903374636,0.216159209618499
2022-10-11,949,0.110046528975446,0.0166260598410702,0.14519556088404,0.00171128815397426,0.00103314232816722,0.00238105072648984,0.00121518351594169,7.32492201543676e-05,0.00310670777841322,0.54626494947804,0.391952257678601,0.772109246771969,0.103104759424543,0.0064000664741824,0.243192472215248,0.383349419438789,0.23236870520511,0.596783551739811,5671631.45921285,539.10304523471,1855.15369777605,2566323.49906366,4.98682706353709,3.90138546966931,19463.1223800407,1560989.67123307,271.353805021849,0.664751104850438,703967.412835241,16.763514358412,455509546,0.602399158344411,0.85,0.782005788113788,0.000331346152941442,0.215229597844765
2022-10-12,950,0.0712134245072732,0.00950236534086373,0.129438746030991,0.00173354801202236,0.00112881601089208,0.00232950970393138,0.00183176951662832,9.20904531123573e-05,0.00333081378494743,0.59944758732269,0.424665683971898,0.798215064200797,0.125402511251404,0.00614311823180927,0.243769315957153,0.454895206272697,0.231991729141155,0.59618636994835,5678562.22981438,518.910277502865,1772.44135866694,2566582.55255851,4.83414245537753,3.94611272190894,19463.6302222892,1554161.40585349,259.053494848777,0.507842248440284,703980.024645903,12.6118106617565,1958670565,0.390301539991959,0.85,0.782961404282692,0.000317142689082301,0.21428811511832
2022-10-13,951,0.105373792588617,0.0273530770572125,0.164276834805992,0.00157384412677707,0.00112433516199841,0.0022383207834606,0.00168259339309808,0.000109118622269445,0.00342525231170642,0.655996585367081,0.48591005933199,0.808462348789258,0.131521069638921,0.00608953507762581,0.243719052417478,0.385313720442152,0.232621661973417,0.594635469648,5685142.33848814,453.804582844631,1686.88087383192,2566829.75945052,4.67061497827375,4.00783076572,19464.313797973,1547731.38159296,247.206892007031,0.68357568387728,703992.296768617,12.2721227143024,1659061438,0.578194503362475,0.85,0.783868671108174,0.000296354765739484,0.213401541964616
2022-10-14,952,0.123237794470452,0.0381729764318469,0.179749462970502,0.00168904075615155,0.00116213532809013,0.00230433223922414,0.00142739292325513,0.000124582713266359,0.00349669664933519,0.617707453970507,0.51040427828026,0.818506278409666,0.103634261846578,0.00650981112509189,0.243508074232948,0.423514725500646,0.232231269067473,0.594012851794928,5691792.36045479,440.506381649626,1601.22958863905,2567064.53159564,4.45761317729083,4.08623103585191,19464.9173513802,1541179.84016083,234.772145123687,0.603553407130676,704000.727046749,8.43027813203276,865380083,0.677006706004153,0.85,0.784785577593794,0.000282693029990318,0.212498213996669
2022-10-15,953,0.14740139122274,0.0727545464694511,0.211870512268165,0.00174527992621961,0.00115108557494458,0.00221879562448982,0.00160084819506747,0.000191778480713885,0.00359521192001446,0.641784120911115,0.539489728427619,0.831425142640307,0.124166863293117,0.0062031505790013,0.243965350742468,0.416526320147799,0.235046996266706,0.594964192185618,5698511.94944684,444.05154191061,1525.67822732455,2567287.73979182,4.28767260582564,4.1169801389596,19465.4442788699,1534531.8696338,223.208196174819,0.526927489674563,704008.078257879,7.35121112961963,755630777,0.810705371716344,0.85,0.785712075996118,0.000272745607464088,0.211581590363993
2022-10-16,954,0.13165758422397,0.0443002872124652,0.186428232315351,0.00174556877812341,0.00127701122529164,0.00246520900331618,0.00228992791327371,0.000275095599238343,0.00377044824911722,0.675729128917847,0.558284415044903,0.820125551179809,0.0646359022471215,0.00609583012477745,0.243841701020886,0.418794859891309,0.233934811283054,0.594376955634024,5705293.81306487,465.209259571096,1464.23168079021,2567501.1167769,4.12683068038959,4.14525689133925,19466.0003850803,1527789.87130361,213.376985087059,0.556106210453436,704016.425747483,8.34748960387553,1868957800,0.724976453827581,0.85,0.786647160837514,0.000267172296797549,0.210652002157217
2022-10-17,955,0.113185733754283,0.0158308565122588,0.163715512956105,0.0019492928588891,0.00108157979649217,0.00279653795892185,0.00123855285421913,0.000197068861404965,0.00376700104535931,0.715661839521127,0.573503939928599,0.932820887523882,0.13763012864344,0.00631128181755845,0.243537810995577,0.422266906361702,0.230638767495322,0.589765798418226,5712179.52914937,459.960167849031,1413.06513254442,2567706.57182539,3.9701017024332,4.17596238447057,19466.6583934303,1520960.03887421,205.455048484262,0.658008349950251,704021.773125036,5.34737755361861,1247540155,0.624012865687866,0.85,0.78759656487974,0.000259376319853779,0.2097103033656
2022-10-18,956,0.13528138556016,0.0317924750478744,0.196349245137209,0.0016491739931834,0.000936856763881456,0.00267461837447602,0.00187873243282106,0.000276869167403624,0.00384183321582394,0.740330418977551,0.600535801477881,0.957917690803734,0.0854026979489389,0.00647366411054916,0.243558763652538,0.423841388924406,0.231262547706052,0.592362901805915,5719152.02482361,434.800989490711,1363.71950399675,2567905.09488142,3.84539279703407,4.21241093050658,19467.1248816804,1514061.66977899,198.523056030273,0.466488250105613,704034.731302081,12.9581770448707,536492211,0.746740469446772,0.86,0.78855793411081,0.000249091411397693,0.208759154723484
2022-10-19,957,0.235373368124574,0.120316737720388,0.293014178217605,0.00176540922729115,0.000663374239588655,0.00257471325004432,0.00132752580042227,0.000109754687882463,0.0032349377514985,0.608094328179345,0.486149850387809,0.938996814898273,0.075882898108582,0.00624579201145003,0.243701120494834,0.421433963945939,0.23508824690246,0.596776353254012,5726148.02405268,433.062410866852,1317.06811632226,2568099.47430892,3.66867696509865,4.24358967937613,19467.6831140001,1507113.64782098,194.379427500069,0.558232319781382,704042.993086473,8.26178439209235,1260742144,1.30082806276922,0.85,0.789522544017168,0.000242399325558506,0.20780115993377
