"nombre","opt","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"sigma_f258",2.90790021524803,3.29369242940369,0.00517264853627179,0.742164767497299,2.20363376363774,2.77025773090509,3.16944408014384,3.67855977360581,5.09065397973982,20586.1306941467,1.00083361348071
"lp__258",-111.179362157482,-115.498480417359,0.0221188821927745,2.25222795150715,-120.863312583432,-116.763917438879,-115.128541374684,-113.849854588078,-112.203580325744,10368.0799386305,1.0009540338942
"lamih259",0.0927364137962942,0.091891925449112,2.10476847066746e-05,0.00275242248547327,0.0866498387442822,0.0900834400136599,0.0918044756607592,0.0936148460096809,0.0976290306280414,17101.0011165996,1.00041718340313
"lamif259",0.00544573987071721,0.00555120369809416,2.85990680060087e-05,0.00386866283086365,0.000202060698468539,0.00230837916533793,0.00491307573100812,0.00827951118711137,0.0138419392535397,18298.6057786638,1.00000272785704
"lamhu259",0.143059708493544,0.144462287469464,3.58700316267569e-05,0.00429565016508598,0.136614814960423,0.141479624342742,0.144256820033201,0.14724208174011,0.15329190569474,14341.4905724519,1.0004101197536
"lamhf259",0.0758571236292581,0.0598149703344991,0.000310093376219131,0.0421081631548151,0.00214469876862904,0.0243461700037905,0.0531794431197737,0.0890343628865434,0.151708723586479,18439.4352191033,1.00039199581446
"lamuf259",0.206281869389059,0.320794098180433,0.00200643147519647,0.234843089195064,0.011200673687957,0.124113895257788,0.275076148979261,0.48093163274314,0.847185243689343,13699.5690304395,1.00069126143006
"sigma_h259",34.9184342297086,39.4737261462844,0.0670162946671135,9.02716520626265,26.3230904846186,33.1599806883314,37.9705256393651,44.0152795718127,61.3179439602507,18144.3726600273,1.00033181642209
"sigma_u259",4.36709134719905,4.67671555262442,0.00746645515884194,1.06471915809601,3.11250545376246,3.9261640832882,4.50717182664986,5.23112809033973,7.21591277928545,20334.861316928,1.00025804620868
"sigma_f259",3.12152664148598,3.55967222347059,0.00558765158979626,0.804931442777,2.39594173333004,2.99287504489147,3.42993405829804,3.96704771824534,5.533006517892,20751.9612570917,1.00013352658403
"lp__259",-114.225475340387,-118.592145590363,0.0239500788338705,2.32206107635079,-124.222373927798,-119.869277438009,-118.208514455246,-116.889965482879,-115.244969162744,9400.11967530574,1.00097568928214
"lamih260",0.089608462026193,0.0898258269449647,2.33519719663325e-05,0.00308379214077532,0.0840501343331846,0.0878016364295356,0.089723374819962,0.0917020484180014,0.0963421193511089,17439.0600575319,1.00087989894846
"lamif260",0.007163642874545,0.00582036363740565,2.97761590899851e-05,0.0041157231703229,0.000238707841427854,0.00234280106656547,0.0050931616110433,0.00871629542315478,0.0147217508712138,19105.34828754,1.00074555238817
"lamhu260",0.143964300327743,0.145349717953433,3.68276763211875e-05,0.00459502739246203,0.136911574931372,0.142166622096039,0.14512366421622,0.148371765623817,0.154897707174634,15567.8118608485,1.00023776373796
"lamhf260",0.0526715288568825,0.0651458967289563,0.000337652962113825,0.04580260057047,0.00249251946023778,0.0265790336557807,0.0574386208468339,0.0971576051748064,0.16472944969499,18400.9034249899,1.00045861764981
"lamuf260",0.320719869574732,0.351909102129194,0.00207696732966882,0.249576200431484,0.0136116453912335,0.141570847832746,0.308276537864472,0.5275911596265,0.888396398792543,14439.3288356446,1.00089678291627
"sigma_h260",38.5550766051269,45.121517512082,0.0790872378163071,10.5470877054871,30.1072150039644,37.7415385818766,43.3257022571273,50.3555979363921,70.7517826869786,17784.9357028358,1.00083532380866
"sigma_u260",4.37281805468797,4.8644414779064,0.00798547992840747,1.1150534901037,3.24588121467399,4.08269162313718,4.67986593105632,5.42486045517096,7.59545433995849,19497.9682077507,1.00055270403259
"sigma_f260",3.2488802067551,3.6136985991714,0.00599853012564113,0.824484881774391,2.4231941983612,3.03549099570205,3.47920212256048,4.03267166854104,5.62216418540464,18891.9028928285,1.00041178166011
"lp__260",-116.49465959563,-120.870835788584,0.0234099758006179,2.30359603467626,-126.285636983799,-122.183022466259,-120.490451604613,-119.159120474389,-117.523851902688,9683.01746201556,1.00111561632247
"lamih261",0.0878530168817189,0.0876202013042125,2.4281944529315e-05,0.00317452501559472,0.0815410946046605,0.0855537027218057,0.0875378990222119,0.089629630381352,0.0940785196303415,17091.90940181,1.000456076871
"lamif261",0.0066864222904997,0.00595774665899853,3.18495997930241e-05,0.00424835487917173,0.000242981590444088,0.00240830072136127,0.00517851068542808,0.00886567532650101,0.0152837627414654,17792.3624135977,1.00042671144005
"lamhu261",0.143405195749884,0.146252473841632,4.10469392682352e-05,0.00484515669562844,0.137451024902598,0.142824374934927,0.146059848630759,0.149522869148743,0.156037608647394,13933.3034755139,1.00126560015671
"lamhf261",0.0983756123350894,0.0706935012593023,0.000377940608310811,0.0489186335907989,0.00295634862148966,0.0295077418633162,0.0625823880229832,0.10506531253464,0.176017790229211,16753.3445342076,1.0005969016056
"lamuf261",0.176598853005083,0.387823499055557,0.0022445622508374,0.265107772061558,0.0157493049554637,0.159133986850269,0.349844618977403,0.586061135745764,0.929612036979797,13950.2377943155,1.00090568546295
"sigma_h261",43.8837194751316,47.7480582247533,0.076959844856814,10.8209197186495,31.9732188669589,40.1516660103615,45.9639798895897,53.3385933781915,73.5609221320053,19769.6956221453,1.00019821809661
"sigma_u261",4.55984258181491,5.12210395243488,0.00827189633389304,1.16576605896189,3.43569590053674,4.31387299543101,4.92765566415658,5.70839957747873,7.94081049006564,19861.5275677749,1.0002182917485
"sigma_f261",2.97367593107759,3.30648623345275,0.0053751736194034,0.748282580945958,2.22338395453335,2.77908464827214,3.1824411294419,3.69165264059126,5.08086521539559,19379.6655485572,1.00059015207398
"lp__261",-116.627347673752,-121.04734800347,0.0231045334678405,2.2938493865007,-126.538974459962,-122.319529167747,-120.683714551141,-119.367531859289,-117.689352612021,9856.78742632026,1.0013107976938
"lamih262",0.0872302193684502,0.0866822615215319,2.40195490383697e-05,0.00317274767170711,0.0805855710489365,0.0845916607014915,0.0866122811680222,0.0886562137759449,0.0932383387748349,17447.8279236339,1.00017974799236
"lamif262",0.00706386281677618,0.00592924415226947,3.20961073684038e-05,0.00430594455585083,0.000235552672752722,0.00238944519380323,0.00506263534630116,0.00874368084096554,0.0158176770688529,17998.3270274216,1.00049190744255
"lamhu262",0.145433304015176,0.148280749346229,4.23615679823511e-05,0.00495728290970602,0.139099377778011,0.144804960188153,0.148110911503362,0.151609313784625,0.158332221086139,13694.410925696,1.00048265451167
"lamhf262",0.084751072843157,0.0757214672954228,0.000405880952622558,0.0512850840071204,0.00323793906391697,0.0330999876563427,0.0676437202961824,0.112034595561741,0.185211982550277,15965.5836830095,1.00020665812652
"lamuf262",0.29193308512279,0.411387484903054,0.0023217322092669,0.269466297610847,0.0163620419600128,0.179079279502901,0.380887262648162,0.618574774181826,0.939973578969779,13470.5292082865,1.00037936278789
"sigma_h262",44.8349570588887,47.944259082243,0.0798702933467233,10.8195821622153,32.309729752365,40.3090171447037,46.1871440701971,53.5242490650805,74.0602689898894,18350.6063680814,1.00009481309185
"sigma_u262",4.72154575279222,5.2727999366281,0.00876942004940541,1.21815789767934,3.51411000729875,4.41800529869134,5.07380209540307,5.88751990190708,8.26773489774665,19295.9170918139,1.0003770690014
"sigma_f262",2.83271744905366,3.07880629741821,0.00498936711993415,0.693674130783291,2.07177822742119,2.59544791343761,2.96771566216809,3.43574278555464,4.72284084851531,19329.4757735907,1.00077058807724
"lp__262",-115.992627235803,-120.459859824864,0.0244695388804885,2.32571201024354,-125.963554234836,-121.737268370019,-120.06712302605,-118.76694788233,-117.09527157098,9033.58843838685,1.00206334297527
"lamih263",0.0852924800081559,0.0852030891667623,2.30417185440649e-05,0.00310535497477279,0.0792481834779656,0.0831547385831565,0.0851560230952099,0.0871707473501176,0.0914752337560793,18163.2168829374,1.00033862501642
"lamif263",0.00597844589772619,0.00601697522206336,3.18249581096513e-05,0.00435869806995569,0.00023242352274734,0.00241962863553662,0.00515584837372308,0.00896338579176563,0.0158224960499844,18757.6268034461,1.00063810638026
"lamhu263",0.149079371013977,0.149070025340504,4.01306924177951e-05,0.00477104516905815,0.140256268853844,0.145729567603287,0.148892590221274,0.15230333591776,0.158641720912577,14134.2819412627,1.00092418656834
"lamhf263",0.0762990099717602,0.075958013290898,0.000396265494733309,0.0512930158968331,0.00350093683489045,0.0333974069163433,0.0673902165251751,0.112078199466398,0.186120307000607,16754.9816227285,1.00066884449797
"lamuf263",0.424114030543644,0.411333103028199,0.00229953344335331,0.270264238565782,0.0161266521114978,0.179158660604618,0.379121441910194,0.620371560229851,0.940511594073779,13813.3083588915,1.00124575496095
"sigma_h263",44.1257058874072,47.6115033288659,0.0784730415916268,10.8496768990951,31.9297849844117,39.9796102777987,45.8682767840388,52.9989282952114,73.88211176232,19115.8070516932,1.00061347921088
"sigma_u263",4.15342493674429,4.67194327732249,0.00752321237744723,1.06740677225534,3.13411176690598,3.92934222648335,4.49387110077809,5.20566865002576,7.27810119402202,20130.4398288367,1.00013347673404
"sigma_f263",2.70421664246688,3.04690952588732,0.00486842510514237,0.685209518435376,2.04024996002409,2.56489137925266,2.94111540574137,3.40247281362929,4.68845564405728,19809.3300457723,1.00036297306653
"lp__263",-114.178394055858,-118.691246265123,0.0229072510769557,2.30783326087188,-124.159578091609,-119.991195917641,-118.306248380501,-116.99700190806,-115.336670140462,10149.9266652667,1.00105079875263
"lamih264",0.0845733249577665,0.0836454216188656,2.34570628568392e-05,0.00309097587690821,0.0776483026808812,0.0816228578009323,0.0835864797463573,0.0856037745698708,0.0898857197949418,17363.7677449448,0.99997690809499
"lamif264",0.00588143595881945,0.00611715739473929,3.29204554491616e-05,0.00435341221722745,0.000262824742384986,0.00252185863470141,0.00534614702295323,0.00899009320181662,0.0158360792900422,17487.5074885727,1.00042276189356
"lamhu264",0.147764078235444,0.15044804962212,4.06656994720001e-05,0.00476569912652168,0.141676206817321,0.147073374368386,0.150232513429708,0.153705418983643,0.160060508725968,13733.9906507022,1.00072674583796
"lamhf264",0.0974677652666862,0.0741363951526027,0.000380349200812317,0.0508169867292959,0.00354694286438373,0.0317458443396827,0.065744175164624,0.109636920405233,0.183469075521623,17850.5993506832,1.00043061142864
"lamuf264",0.298503863859434,0.407282915537524,0.00225663922748429,0.266245585976694,0.0172546112651749,0.179015337606002,0.376926740527562,0.610508362354844,0.934604742004367,13920.0426630162,1.00077096134276
"sigma_h264",45.8545524085763,48.4945266153551,0.0814916676833952,10.963565462,32.5902649686633,40.7468410384774,46.692858833771,54.1133769733814,75.5448394921431,18099.9434137154,1.00040976105543
"sigma_u264",4.22696352113463,4.55519424858031,0.00759886435477834,1.03555922721949,3.06686089963499,3.83324958998114,4.38589611437651,5.0767883435272,7.05767192352787,18571.7359912889,1.00056802552503
"sigma_f264",2.93261952948515,3.12440473959103,0.00519694844518775,0.703648177428994,2.09832902130601,2.63127758603301,3.00718712132104,3.48447817634147,4.84443081658132,18332.188622245,1.00019060384134
"lp__264",-114.49420942811,-118.890496947745,0.0228513851962377,2.24783372656006,-124.156643526843,-120.176119994469,-118.538948097528,-117.225557565064,-115.573355750713,9676.16585923442,1.00116707065743
"lamih265",0.0818063734012153,0.0825678888794845,2.24732464919262e-05,0.00301659970733533,0.0767104369303429,0.0806043521843113,0.0825153744782559,0.0844936161017563,0.0886678680891206,18017.8820105203,1.00087300145475
"lamif265",0.00918988073737945,0.0061744826644678,3.42504486629089e-05,0.00441086164466314,0.000239087129310082,0.00249906020561583,0.0053843426608524,0.00916880587517939,0.0159513656625824,16584.9566691979,1.00093049236961
"lamhu265",0.150096408408128,0.151605816964692,4.10977554297543e-05,0.00469360713689981,0.143058415612456,0.148267103434204,0.151406684922883,0.154764119806318,0.161079173337543,13042.9930973615,1.00060872899534
"lamhf265",0.0670612329470041,0.0737546301244793,0.000400725734826674,0.0511890739020759,0.00341917737958935,0.0308461383905636,0.0647151791651268,0.109446342231198,0.184044343578709,16317.7425580609,1.00050201632142
"lamuf265",0.250990279244652,0.39735013329884,0.00234208835696017,0.267313373711456,0.0158576760833009,0.166207201004016,0.362816810301819,0.600533135609968,0.932190368217055,13026.712367847,1.00053509613389
"sigma_h265",44.1118996142576,47.8987524591963,0.0753295876126337,10.6463296927872,32.5072067321284,40.4011968702604,46.1386911270486,53.3754697372915,73.4887147941631,19974.1654309656,1.00017310844305
"sigma_u265",3.83523962821086,4.31236228414037,0.00689447612967306,0.974994633431028,2.89525762971268,3.6237361732859,4.15962303867552,4.82378932088208,6.66867209494661,19998.7064608363,1.00036622606328
"sigma_f265",2.79498154187978,3.21760836809007,0.00508626321467489,0.720747414027473,2.15493924365724,2.70883940386182,3.10343974933335,3.59513941150602,4.9402078955977,20080.2226189684,0.999971554626436
"lp__265",-114.026151937099,-118.476518229734,0.0223406560273862,2.26266804077812,-123.869022755051,-119.740549179149,-118.122988007879,-116.811726272645,-115.139902960569,10257.6964129084,1.00056524239237
"lamih266",0.0813611283934973,0.0815932307374262,2.13847253611806e-05,0.00295402514364486,0.0758497408721436,0.0796581090743734,0.0815554452209883,0.0834707711763345,0.0875220987744285,19081.8738730692,1.00014642640148
"lamif266",0.00821657832793461,0.00599986558079644,3.19289803620055e-05,0.00428052490007644,0.00024448780306892,0.00246863832594957,0.00517722627349517,0.00888855087488733,0.015498557099147,17973.1399458734,1.0004625488385
"lamhu266",0.151284756333239,0.152302365251252,3.93911203934718e-05,0.0046494757439898,0.143760148138536,0.149023140216506,0.152099726402162,0.155427194862055,0.161688942669751,13931.9307044785,1.00037990415453
"lamhf266",0.0561747544243846,0.0721575089195581,0.000377534757209062,0.050237329367402,0.00290351647285088,0.030347766969277,0.0635005760006456,0.107307115407828,0.181268833641406,17706.7643356485,1.00041220208075
"lamuf266",0.337112731741388,0.39388592211781,0.00222974119614656,0.261950077836195,0.0164068108188516,0.171751029825717,0.357963419434515,0.590668186956726,0.922169540475311,13801.5590526855,1.00064947091753
"sigma_h266",45.976043496275,47.6916958721172,0.076962202758846,10.7245661117936,32.1560908001019,40.2423290540206,45.9622764518961,53.0948980678186,73.3197119605258,19417.9993849067,1.00043459580021
"sigma_u266",4.01742763393876,4.32714592293224,0.00687779187454567,0.975180441685102,2.90522926977996,3.64198655579854,4.16989274422265,4.83947683938293,6.66071838103454,20103.5107025388,1.00005879647082
"sigma_f266",2.91597228177557,3.26701387202575,0.00481831040060612,0.728625560891205,2.19961933672119,2.75771413878723,3.14849571378922,3.64038951580068,5.0031415832095,22867.5299600264,1.00024868020734
"lp__266",-114.271944045301,-118.661372464418,0.0230347994625452,2.28621271544753,-124.11682744526,-119.918786812103,-118.270311941859,-116.99714103071,-115.355231920306,9850.63892602728,1.00107552887004
"lamih267",0.0799438134512489,0.0801602349785218,2.27187735215414e-05,0.00294934159000969,0.0742805965065692,0.078270524442568,0.0801658328264264,0.0820879944674795,0.0859273385790163,16853.1228179909,1.00048357901609
"lamif267",0.00555909789591928,0.00597178454747057,3.22069866163614e-05,0.00426150660789815,0.000244801105450176,0.00241336592901464,0.0051943755261126,0.00884674907556898,0.0154537678747145,17507.581099206,1.00046806949693
"lamhu267",0.152370721053071,0.152396403389872,4.21361675172169e-05,0.00468408019204736,0.143878252854308,0.149098876156866,0.152165806647485,0.155560846583809,0.161952224933559,12357.726505057,1.00062026834831
"lamhf267",0.093747638133563,0.0734085768755591,0.000397415627053481,0.0509467186716377,0.00277610428381937,0.0306797917962716,0.0657560018616549,0.109193232191448,0.183253300695665,16433.9724513842,1.00046248782151
"lamuf267",0.304570135267137,0.379196238223406,0.00238968799527142,0.260126238035728,0.0149816066013775,0.155069565805478,0.342032984929005,0.569634885548333,0.921015411940308,11849.1150584198,1.00074834033923
"sigma_h267",45.2604619871195,47.4225303516316,0.076064518553571,10.6523328489553,31.9602508094137,39.8961044562912,45.6809147407167,52.9024668395239,73.0304652174039,19612.1503904164,1.00004515283913
"sigma_u267",4.25255833055407,4.41793936936967,0.00721259680776453,1.01019541563845,2.95492236012714,3.71560756718315,4.25583401633961,4.93016251650041,6.86737818882456,19616.7689080492,1.00036050257269
"sigma_f267",3.29251398938878,3.54163360196356,0.00545466207269113,0.791367095798992,2.37678911263566,2.98190392700353,3.41823752983053,3.96616641756254,5.41219826873976,21048.4576024753,1.00030699181059
"lp__267",-115.546640653826,-119.960079936475,0.0228071969617545,2.28139066803527,-125.379634097546,-121.244892302242,-119.584022110865,-118.27780520824,-116.629005835874,10005.8847262868,1.00170555956644
"lamih268",0.0792181196773523,0.0788618206927933,2.38344967758683e-05,0.00300786265162591,0.072635743545843,0.0769802677989959,0.0789542857352603,0.0808636136391122,0.0845913290617094,15925.9016088013,1.00056912652902
"lamif268",0.00752536862465255,0.00597083476920423,3.4942542632197e-05,0.00430073097862919,0.000216091121128781,0.00238264827221524,0.00518147560810877,0.00890699970674118,0.0154899733188134,15148.7063468033,1.00012368090956
"lamhu268",0.149731273460102,0.151718380688575,4.28342575819778e-05,0.00467966837704073,0.143118145245837,0.148437379372599,0.151503647029517,0.154838185564521,0.161254286886138,11935.6937822397,1.00044107896984
"lamhf268",0.0843086422169232,0.0761544276292729,0.000399034953861875,0.0519163268818722,0.00344846881376495,0.0326712405787293,0.0676350956793164,0.112986380609478,0.187217628847469,16927.2355184132,1.00035500723828
"lamuf268",0.247439567204847,0.383822411762254,0.00233104865259682,0.260476467068203,0.0158410754798882,0.164477681680273,0.344830927337973,0.577328876010198,0.926188436641472,12486.3156483492,1.00037902023637
"sigma_h268",44.6910267495301,47.8517065650247,0.0799419468657858,11.0253015216635,31.9736262629387,40.0480823453464,45.9332613091626,53.6673039048727,74.0710943856204,19020.9195905611,1.00045948949179
"sigma_u268",3.91735618300934,4.2863371888813,0.0068790979822405,0.983679766168919,2.8475382018582,3.59243568931052,4.1226531810256,4.7987000608402,6.67768180697603,20447.700990818,1.00008832037661
"sigma_f268",3.30723810521422,3.48662569790145,0.00559077213252585,0.784879015933541,2.33732647224352,2.93756046986604,3.35621973157333,3.88902053622742,5.33082535376556,19708.8758094861,1.0004209479416
"lp__268",-114.839588709209,-119.3773137303,0.0235821106638677,2.29182404732345,-124.850688000613,-120.677379868404,-118.999042878543,-117.688743635283,-116.020221025146,9444.89638640422,1.00067474715384
"lamih269",0.0793341647710051,0.0789492650785829,2.05078003901605e-05,0.00271891439050242,0.073577729632721,0.0772088799918692,0.0789394517665083,0.0807072432528567,0.0843873413517014,17577.3298800632,1.00042126186344
"lamif269",0.00842956352552486,0.00619322347841025,3.35395415426138e-05,0.00440056099114367,0.000231075272781967,0.00253271945769504,0.00536272894854964,0.00924004551914549,0.0158240396409171,17214.7946108632,1.00035609012431
"lamhu269",0.149714269592001,0.153209343104718,4.07388337411794e-05,0.00473279230479693,0.144514649977648,0.149906949772218,0.152969910426052,0.156343687395783,0.16298162537644,13496.3927651297,1.00059052594018
"lamhf269",0.0919737020857774,0.078610557323895,0.000431929857007273,0.0532034298715817,0.00346322801537312,0.0337229929604455,0.0707469386144519,0.116609266856182,0.191508343473,15172.3485380766,1.0002058568276
"lamuf269",0.165782246529253,0.375195864002238,0.00228290831826989,0.260775259639774,0.0141642345704978,0.153519244752045,0.33176169846072,0.564753796855817,0.920953461689136,13048.3570441363,1.00093635267826
"sigma_h269",39.2030192314276,43.9046649322926,0.0708910682954846,9.88294604628502,29.4774124676492,36.9882359280147,42.2827647673874,48.9806306825701,67.8531334635482,19435.2354742262,1.0003003979339
"sigma_u269",4.35459538294249,4.88033423434258,0.00758758894233841,1.10121527249128,3.27854690484355,4.11350117903102,4.6899308719116,5.44027009879404,7.57003043799141,21063.8067598041,1.00050526263959
"sigma_f269",3.25133668328572,3.51914468280475,0.0059249442049237,0.799558525370107,2.35877854810295,2.96118789742892,3.3856870878746,3.92367658368983,5.41289556113437,18210.9242032354,1.00056979019661
"lp__269",-115.689867982009,-120.034680451105,0.02377337640515,2.30433135421273,-125.541312247603,-121.311296454793,-119.63974633947,-118.345261688521,-116.719126524719,9395.24533274425,1.00099793865718
"lamih270",0.0792840286581246,0.0795677060794271,1.55931220069599e-05,0.0020703928135351,0.0755561642812314,0.0781964912502758,0.0795481336249264,0.0809099762474853,0.0837221764436376,17629.4737703743,1.00034055889026
"lamif270",0.00722566464505421,0.00639781585086823,3.58335060613808e-05,0.00448375045872583,0.000252659116007514,0.00266349015070409,0.00563776305897629,0.00948635835607774,0.0162629006962591,15656.8453657701,1.00041542462163
"lamhu270",0.156533544825129,0.156570308819716,4.43281420919847e-05,0.00532077266014246,0.146547593188544,0.152936400740167,0.156427286174196,0.160082101323427,0.167414040692141,14407.5570531046,1.00098445554712
"lamhf270",0.096884591726654,0.079000136780529,0.000436405241628335,0.0540263323867859,0.00343477581504057,0.0334805017464078,0.0708318049565382,0.11732924073196,0.194191928367801,15326.0788606444,1.00059328006767
"lamuf270",0.261012168320316,0.376421411738443,0.00230963252282838,0.260766051084538,0.0140550817200652,0.153006516925291,0.334818404890033,0.566744288214546,0.923585719692869,12747.2448496271,1.00149510717389
"sigma_h270",28.1791942394006,31.0350510928617,0.0492883242657285,7.01368759934932,20.802529826367,26.1412880465052,29.881478302319,34.6368508524185,47.975822883414,20249.0535843196,1.0001944482774
"sigma_u270",6.46307895022514,7.17863534533762,0.0118275749962238,1.61253818204857,4.82942413938751,6.04753979254476,6.91316191039146,8.00190015644415,11.0669490941623,18587.8257472048,1.00020322548387
"sigma_f270",3.4465535369706,3.70046923493588,0.00577086289412184,0.8146268903957,2.49289883278625,3.12914472172332,3.56833018710965,4.12875997940401,5.63174972311464,19926.7270016433,1.00016658858837
"lp__270",-116.764042371085,-121.180115051607,0.0232227783515076,2.30752173315981,-126.749155709215,-122.472139058648,-120.789004305001,-119.487889443483,-117.851919261263,9873.32074978573,1.00137502186951
"lamih271",0.0798903558659155,0.0801704469557501,1.14561091839073e-05,0.0014663149702492,0.0773913457919253,0.0791881091230239,0.0801295738742485,0.0811215984171212,0.0831503873464974,16382.5027235427,1.00024257788983
"lamif271",0.00877480270429158,0.00681622833500977,3.92674429082243e-05,0.00473735718674636,0.000283148545248421,0.00285969164908881,0.00604460685527147,0.0100885378491218,0.017131932294405,14554.8260616261,1.00046199899945
"lamhu271",0.156783612521727,0.158094591733493,4.2804857652595e-05,0.00533122747013475,0.148124108611413,0.154420352568698,0.15790875543983,0.161587617985155,0.168928392901063,15512.0184303095,1.00047355506324
"lamhf271",0.0825167446994369,0.0829269517298849,0.000480176455928697,0.0568354104261425,0.00330860683852284,0.0355956650968828,0.0741267679297404,0.122987384905879,0.204015248805049,14009.9400632786,1.0005179975453
"lamuf271",0.256807620866316,0.379766446573563,0.00228339750056484,0.262476569075791,0.0149188930836996,0.155240511712148,0.339068709444852,0.575407520497682,0.922053512637112,13213.5051566159,1.00033117657691
"sigma_h271",17.9054748716932,19.585788085822,0.0336407944486395,4.46260180934527,13.112796584396,16.4531677913897,18.8359822637573,21.9284101398816,30.313395420081,17597.2088162068,1.00033657741433
"sigma_u271",7.40688160118682,7.55737599585944,0.0124368290065858,1.71538757960477,5.0727353220746,6.35035116741394,7.26989637136223,8.44231439847107,11.6978644333049,19024.1471219289,1.00032073171175
"sigma_f271",3.68734471705113,4.04138307328277,0.00687054985536355,0.92084336395607,2.70308817550667,3.39461897144237,3.88305480452772,4.51202661373457,6.29586098622914,17963.3997529007,1.00033603528332
"lp__271",-112.364996861039,-116.834606145429,0.0229062944881572,2.29474856962892,-122.269128509132,-118.100233245044,-116.459954805614,-115.165407274575,-113.485438355267,10035.9973056017,1.00124500094532
"lamih272",0.0806472783788686,0.0810184353754746,1.18478491039882e-05,0.00149014444722319,0.0781876022943198,0.0800214000070021,0.0809845827039083,0.0819959630727951,0.0839888728634751,15818.9520271297,1.00041029678302
"lamif272",0.00835939283800939,0.0069609428711868,3.82246775363426e-05,0.00483678128058313,0.000317405647831247,0.00289947501071856,0.00613072600452685,0.0103480988257995,0.017425962841985,16011.249948593,1.00083787576115
"lamhu272",0.159471202528613,0.161505158805574,4.62877916366259e-05,0.00595033808542743,0.150213776602493,0.15746910873692,0.161331898922862,0.165385032461159,0.173467681486495,16525.3383983698,1.00070422784471
"lamhf272",0.0967452221013062,0.0856102786048754,0.000484337553958572,0.0575857289842449,0.00373277574183119,0.0371376232724147,0.077211744455526,0.127090586131754,0.20676416900001,14136.2250224154,1.00071919796462
"lamuf272",0.231338860432336,0.368573303666446,0.00224246370654858,0.260023300925431,0.0131633803565844,0.147651028504786,0.323848499664323,0.555288376229407,0.916580478329314,13445.3988153603,1.00069450387047
"sigma_h272",18.5568348024972,20.1514329520405,0.033716289128332,4.60341460057667,13.5030050232896,16.9352988963301,19.381680448767,22.463166292387,31.4502568764349,18641.4908851829,1.00055818549295
"sigma_u272",7.95498836576685,9.21012398188073,0.0143857211226778,2.04878998299625,6.19753348595052,7.77873193171567,8.87690765213993,10.2775492041706,14.1204421791638,20282.97289621,1.00029024244264
"sigma_f272",3.56304952954426,3.95736424693771,0.00686039237495129,0.925021565592803,2.63852742686284,3.31379555633827,3.80350895617744,4.4203067575617,6.15582502574637,18180.4992264713,1.00068561513934
"lp__272",-114.902563794648,-119.361271231465,0.0230795676294917,2.27225986220762,-124.703853568947,-120.642172392618,-118.982348067189,-117.700539178467,-116.0249606442,9693.0545546663,1.00133831306439
"lamih273",0.0808471214672864,0.0810062935507204,1.16235776895661e-05,0.00147418707335612,0.078183591830764,0.0800137411491977,0.0809789585700997,0.0819703479892567,0.0839592327310721,16085.1661780329,1.00012646818544
"lamif273",0.0089344944477868,0.00693310122122692,3.86131375657658e-05,0.00476763062418341,0.000300090795056112,0.00296494309109897,0.00619226666965395,0.0102654067834271,0.0172116733229736,15245.2663710103,1.00018676722547
"lamhu273",0.163684181711552,0.16575060235452,4.86151101457473e-05,0.00657045525188808,0.152999923627911,0.161440208598589,0.165676174489139,0.170026960474565,0.178980660839629,18266.2070296202,1.00049381097845
"lamhf273",0.0822439929162385,0.0859245110243675,0.000497721447048155,0.0581409848634062,0.0033871314755686,0.0372634879068892,0.0770663274253141,0.127472799205314,0.208814503105623,13645.5818258219,1.00055074515138
"lamuf273",0.271172954924584,0.363597003006215,0.00206355236426692,0.255653379235072,0.0140223880528063,0.147046425182268,0.319639044774615,0.547868794089749,0.907377713231915,15348.7173099535,1.00016190312167
"sigma_h273",17.9596497469195,19.6465779340573,0.0337477910212897,4.47723070251114,13.1748996125993,16.5330031128322,18.8919858278465,21.8679777805558,30.5000738479232,17600.6312546118,1.00022147033586
"sigma_u273",9.37111426462875,10.5114996700781,0.0177210819169061,2.40291683547901,7.0452062842718,8.82406310278621,10.1176165234984,11.7464403946853,16.29569210047,18386.4131281649,1.00031171450042
"sigma_f273",3.68387206257935,3.93623940465589,0.0061298749987878,0.878689403082667,2.65646317971708,3.32158434168652,3.79130915709833,4.38515573777523,6.05486196783318,20547.904609957,1.00024041478477
"lp__273",-116.199835406159,-120.700212221892,0.0229577687192689,2.28449499292605,-126.09473889487,-121.961524254679,-120.32899748403,-119.031722311468,-117.373351236879,9901.95773377075,1.00077002210612
"lamih274",0.0811754833667307,0.0808895352391434,1.0752419116574e-05,0.00135135414112979,0.0783461143950367,0.079964047989359,0.0808417972758246,0.0817776325962645,0.0836294780844888,15795.2311212284,1.00037304626049
"lamif274",0.00732888353801849,0.00657484450430659,3.86591679590079e-05,0.00474343808618216,0.000243786190012512,0.00266332117276017,0.00567554697482149,0.00979903569342381,0.0171774197061748,15055.024521736,1.0006181369175
"lamhu274",0.168489276305679,0.169174583910253,5.07045263538368e-05,0.00666863410657348,0.15634799082561,0.164723089558827,0.169081866387143,0.173545251499575,0.182418613336512,17297.3796728244,1.00000009564823
"lamhf274",0.103037074126015,0.0834168230727046,0.000501156767995291,0.0574652843529175,0.00337274340922655,0.0354220314211232,0.0744050758897688,0.123397515818673,0.206336391931278,13148.1279140894,1.00024456720457
