"nombre","opt","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"sigma185",176.489268721035,195.829740569818,0.587243540572242,44.1640784806693,132.514088400651,164.733461787997,188.096678827735,218.276382942091,304.647719361213,5655.90165172635,1.00254604886715
"lp__185",-75.6326204815497,-76.7265929271626,0.0195167937484428,1.12765020349959,-79.7408826628812,-77.11815557214,-76.3879982501289,-75.9422281445803,-75.6593595226823,3338.34994603225,1.00420962902225
"beta186",0.142243196814452,0.13945122397818,0.000203068783131277,0.0166049953384186,0.104362132398851,0.129286985705242,0.139981025680743,0.150422046837706,0.171058923632994,6686.38197911431,1.00143665978766
"sigma186",182.583854016893,201.855123837028,0.580236450754865,45.6683526850068,136.072571493818,170.258210702897,194.526553375809,224.140610390827,311.843658237995,6194.70567460293,1.00128398315112
"lp__186",-76.1304632509839,-77.2194346248647,0.0167136443254654,1.09766008325628,-80.2343868067053,-77.6393124752166,-76.8724990241707,-76.4389930588126,-76.160149559892,4313.13876360055,1.0025867081093
"beta187",0.141679973315226,0.138168964343217,0.000216461811686279,0.0166982781564216,0.102846607309962,0.12779374564131,0.138814606102931,0.149393761049553,0.169583318664587,5950.87467821827,1.00294298606794
"sigma187",181.842230867562,201.971859076929,0.570895103093883,45.1502614850917,136.189206529203,170.597056199222,194.716643360889,225.082882827047,309.951826905819,6254.72045077189,1.00117401283021
"lp__187",-76.0729726242359,-77.165612959115,0.0167653290761206,1.08561611985268,-80.0953510477631,-77.5787891117353,-76.8409226368115,-76.393578788541,-76.1011440158367,4193.03417424386,1.00173650171031
"beta188",0.143766123004615,0.140067480579448,0.000210803910764493,0.0164382469372388,0.104690353173459,0.129732629437213,0.140624888812479,0.150872057911345,0.171024192494818,6080.70134348941,1.00176832934154
"sigma188",178.456424774391,198.336382954371,0.60974556899542,45.5918367525541,132.496474645767,165.971176636159,190.804435463921,222.101246161715,306.236566263214,5590.83753046837,1.00094052265252
"lp__188",-75.7978045711914,-76.9241478899806,0.0167020094240668,1.10525557939511,-79.8770562144341,-77.365393451143,-76.5838127092938,-76.1322453786511,-75.8294929785639,4379.13146304313,1.00370331100689
"beta189",0.145287367465004,0.142141360020114,0.000249393332820077,0.016652181262574,0.106308669153796,0.132400215676804,0.142880479313433,0.152852880916545,0.172428644383322,4458.33379727735,1.00197729136221
"sigma189",175.095523038725,195.030256929126,0.607365718372062,44.7296522717849,131.020621063461,163.738830818497,187.673752616164,217.827143936592,302.698036127615,5423.63548239473,1.00143675481512
"lp__189",-75.59044125472,-76.717243766185,0.021038008630751,1.16510507228211,-79.9072542029082,-77.1244264905503,-76.3655524188117,-75.9104784561537,-75.6189645287891,3067.05050846524,1.00321963178452
"beta190",0.142308708494349,0.139519787116712,0.000238271567115363,0.0163192149913485,0.104616890320319,0.129735508381841,0.140251653464228,0.150172335331342,0.169533188600552,4690.87743228964,1.00239697908815
"sigma190",175.19314370667,194.939885764604,0.65092263444511,44.1010226926844,131.21128579,164.066665455737,187.115858400526,217.626862386331,298.829879234422,4590.27362632484,1.00174878765776
"lp__190",-75.5884761520587,-76.6840038224361,0.0202373966272806,1.11961737559499,-79.7504569754782,-77.1027450372109,-76.3383110029338,-75.895808919391,-75.6137114478018,3060.76490281968,1.00381247349417
"beta191",0.141897016723222,0.13918555427147,0.000221705429659825,0.0151556870721748,0.105850569847835,0.130188346073803,0.140103836282829,0.149096224107317,0.167126185419213,4673.03033819327,1.00373305246892
"sigma191",159.76064364563,177.10063321212,0.560810942228835,39.6949434905153,118.642911900046,149.005506783368,170.635696041326,197.88618863939,272.95826334812,5009.9964546887,1.0016920404504
"lp__191",-74.3828665621137,-75.4946389768332,0.0184663590928201,1.11704023841479,-78.6057555792282,-75.914582154994,-75.1507059097301,-74.696482741408,-74.4097667508285,3659.10677290322,1.00250271484406
"beta192",0.141269027452783,0.138428473530389,0.000201809629575714,0.0147829805724719,0.107207976427547,0.129464894346229,0.139186242019901,0.148284678242273,0.165346265736879,5365.87117497487,1.00213000684916
"sigma192",157.852278646741,174.373563546836,0.514387677429882,38.3320036425077,117.771497855249,147.455230041807,168.423876162084,194.112543053106,267.386788014977,5553.1822797861,1.00181427727224
"lp__192",-74.2403610254528,-75.3242150678574,0.0179153022283249,1.0965516602314,-78.2259471282091,-75.7452509932235,-74.9884393490375,-74.5483785921752,-74.2658916697552,3746.36351643058,1.00234960592508
"beta193",0.138538481816069,0.135697029988672,0.000201376114423225,0.0151609891392201,0.103768909705269,0.126358636520431,0.136301948784186,0.145677869562576,0.164168631783001,5668.12161121224,1.00174335159466
"sigma193",157.373258372797,175.081732662531,0.499850205844618,39.6902922641724,117.213280076011,146.911799852309,168.671819393504,195.643530669352,270.359706483805,6305.05447540227,1.00278165403659
"lp__193",-74.2614305869743,-75.3829000218343,0.0175584157541585,1.12143327214944,-78.3136699146285,-75.8149132448647,-75.0362691381558,-74.5858540409149,-74.2889786415767,4079.21144985709,1.00514959290435
"beta194",0.135446240554024,0.133698541288142,0.000153989962421241,0.012055006268797,0.108601268845775,0.126497634849615,0.133976636981115,0.141365091136043,0.156711761922508,6128.44164512171,1.00139015456727
"sigma194",123.276870442057,137.752959338269,0.412092292609657,31.5152560516244,92.3482944123287,115.701563350601,132.293201945404,153.520430297141,214.483232688887,5848.61045197307,1.00172298126667
"lp__194",-71.0896322587666,-72.1976110323628,0.0181575531801696,1.12846929761565,-75.1729027106964,-72.6161850326121,-71.8412637813555,-71.402400389793,-71.1180769756263,3862.46756747822,1.00264127219974
"beta195",0.148937262875514,0.14672852792917,0.000184539078120352,0.0138651263270509,0.117303591889549,0.138509081100915,0.147373082399776,0.155773898102106,0.172536427686919,5645.09127307348,1.00138672714746
"sigma195",148.740002514157,166.112298406282,0.489627026822571,38.3449040426813,111.048618586148,139.220742138125,159.852607297004,185.215656441218,258.703508095775,6133.16354956717,1.00152380284109
"lp__195",-73.4227198452194,-74.5342653878941,0.0174365124127678,1.12500899644229,-77.6824195409174,-74.9557568316138,-74.1880770261591,-73.7369784306986,-73.4535440486705,4162.86899824503,1.00266594447873
"beta196",0.153357799831732,0.151930543978557,0.000147817089597178,0.0119312289328637,0.127041791234604,0.144539099864295,0.152289636761658,0.159728733684094,0.174756311993294,6515.09966266103,1.00219878214343
"sigma196",132.745132618372,147.215881584394,0.418769482901768,33.4237922281196,98.2321202985289,123.815167832164,141.735426741642,164.727866139655,227.04009423417,6370.32213721268,1.00188353188131
"lp__196",-71.8664145145826,-72.9683258453395,0.0170041712216228,1.09343184551504,-75.9068491618021,-73.3838743440999,-72.6394305756189,-72.1855648460766,-71.8932727173799,4134.97128327473,1.00203199480698
"beta197",0.152868820915061,0.151143508312227,0.000143534532401199,0.0115445686253865,0.127420652298159,0.144045474748941,0.151527842010642,0.158571588886227,0.17297550005088,6469.0814876807,1.00133398317443
"sigma197",128.148729551649,141.851689924386,0.433078628560962,31.8754101128544,94.8347111953652,119.223261431445,136.989892138728,158.823655008418,218.398839725287,5417.23975205696,1.00113593648198
"lp__197",-71.4017958036987,-72.5095015545059,0.0168274464587874,1.09200727167853,-75.4514639181591,-72.9377047480865,-72.1864902880821,-71.7271081406147,-71.4303155225824,4211.28492690127,1.00231136429373
"beta198",0.150073221848254,0.148714901008681,0.000127609039325786,0.00974426738149178,0.12868735672287,0.142628276055626,0.148940044482749,0.155023110641281,0.167291225803229,5830.89883394484,1.00168227771765
"sigma198",109.356242134624,121.824262943072,0.346881998320628,27.9761558184167,81.6351351228118,102.201604672356,117.159450998405,136.167909359755,189.094788065307,6504.47953412333,1.00070545959894
"lp__198",-69.414052581915,-70.5159220953542,0.0165398854285911,1.09466914646135,-73.5201901124012,-70.9303903077953,-70.1846445688335,-69.7315182610332,-69.4420455133868,4380.26879059414,1.00251187391782
"beta199",0.140201017021583,0.139089261149429,0.000159585183452252,0.0117678800537594,0.114452957208934,0.131878872658438,0.139490823622626,0.146649542029844,0.161441194823083,5437.65102061552,1.00219248173363
"sigma199",126.784797283086,141.251930437633,0.414941669590656,32.1489461298116,94.9356225053057,118.904049032272,135.924942800012,157.303092436875,219.87198199168,6002.8761301629,1.00185529043447
"lp__199",-71.4262882249807,-72.5196008549703,0.0171397908135586,1.10550383964439,-75.542006286109,-72.9352997980953,-72.1745951640538,-71.735699938997,-71.452111507486,4160.15465807058,1.0041296228375
"beta200",0.147165159355997,0.146097942306848,0.000147174042425125,0.0114203205048892,0.122305901423618,0.139154056662727,0.146475823894251,0.153520082535135,0.16792069629707,6021.35381382793,1.00161943787161
"sigma200",124.531112123588,138.202229293093,0.383119349542093,30.9017267843825,92.5748593353509,116.741703207317,133.115363263852,153.814564570403,212.443285782967,6505.74929685142,1.00093690406932
"lp__200",-71.1436059285048,-72.2419189518274,0.0165496388308912,1.10438184592179,-75.1688297028121,-72.6839488851219,-71.8985464941747,-71.4491351139929,-71.1694384271492,4453.09004614855,1.00113362600713
"beta201",0.147848957967085,0.146334262775512,0.000145209637920943,0.0111985663617703,0.123675117440875,0.139254601513523,0.146645006245816,0.153755171142375,0.16756196747335,5947.49342842388,1.00185854782811
"sigma201",124.675151237171,138.313076562578,0.369388154069045,30.3426342088888,93.1318863086634,116.597580979386,133.47178125071,154.598813875654,210.231059789021,6747.46491899832,1.00056104755692
"lp__201",-71.1240852998071,-72.2124642621569,0.0159762762367122,1.06314729875035,-75.0623042983262,-72.6457666970676,-71.8894096117326,-71.4450601788977,-71.1531931479132,4428.28697949809,1.00200262757716
"beta202",0.151392712134686,0.149941785537027,0.00013798914302969,0.0108738208748328,0.127919488690081,0.143157754993803,0.150110232518246,0.156998019230876,0.171160370459497,6209.75569033472,1.00201847250557
"sigma202",126.228842850545,139.553919562904,0.402769824509409,31.303147693464,94.2365199364709,117.701788987724,134.489149612396,154.844130999428,216.548860783401,6040.35090498172,1.0007549239883
"lp__202",-71.2488839356716,-72.2972220635941,0.0160783774194069,1.06067164330536,-75.1654095802607,-72.6846536171406,-71.961836278532,-71.5497175153468,-71.2777410397773,4351.88568347756,1.00274058307416
"beta203",0.156898784878521,0.155429374525098,0.000166869158069853,0.0114448027864337,0.132186934429753,0.148364777364423,0.155745166303599,0.162781055502907,0.177591759373329,4703.96928591053,1.00049624777493
"sigma203",130.102825790672,144.944740225548,0.438391813242504,32.9010565092347,96.8956934967285,121.861490025262,139.410894460759,161.768937301346,224.409219535831,5632.41722021805,1.00142567989692
"lp__203",-71.6481632046186,-72.7627408882813,0.0194342147048318,1.12032372412597,-75.7398118590714,-73.182262200723,-72.415610939915,-71.9673249819021,-71.6774272056739,3323.17393364766,1.00455396695356
"beta204",0.151720531538916,0.150132513651122,0.000152849403953498,0.0117441660933015,0.125388268765117,0.142790652942969,0.150436741725193,0.157706967974969,0.172618504794095,5903.59926966678,1.00356961824048
"sigma204",134.105635139031,149.408295419952,0.437745761474217,33.7132590788284,99.6881775852351,125.552400983926,144.016114500008,167.024923666468,230.645732737131,5931.4049697499,1.00275227178409
"lp__204",-72.0770166459512,-73.1851785690397,0.0178290341804563,1.09979906046468,-76.1995962551766,-73.5967946938509,-72.8424544585064,-72.3966991351881,-72.1055914370686,3805.14362220243,1.00610447319505
"beta205",0.147101551161006,0.145805940225906,0.000152537066943007,0.0121622234277591,0.121008213005842,0.138210107425507,0.146065906054578,0.153655091438973,0.169523505341288,6357.33609814544,1.0015016619536
"sigma205",138.052945512242,153.200599971147,0.441420064158597,34.0470776234866,103.191461873101,129.182478262709,147.845387608871,170.686024692631,235.259752528035,5949.15853994832,1.00117778100259
"lp__205",-72.43892219139,-73.5231649708192,0.0163804266341922,1.0761032759679,-76.4382911867272,-73.9421938855862,-73.1854953255924,-72.7508330974816,-72.4650871520431,4315.7620238782,1.00213828101794
"beta206",0.14220168203806,0.139720837864772,0.000169609133681693,0.0128362774609283,0.112515562775257,0.132001989618661,0.140249524360531,0.1481315346234,0.163661365729368,5727.69284255604,1.00217448787251
"sigma206",141.126690117374,157.742384556294,0.47746744997193,35.9535317911319,105.542831275803,132.05530298732,151.795021083164,176.888787053914,242.946405466187,5670.16343125757,1.00163767395248
"lp__206",-72.800768154821,-73.9193777617586,0.0187083248500885,1.11202299749132,-76.8438104240223,-74.3467712095747,-73.5806756019469,-73.1240270994376,-72.8294578083271,3533.1146700925,1.00293494821471
"beta207",0.144649320187808,0.142632604804221,0.000164675487206172,0.0125282263193953,0.116138646689466,0.135079185225938,0.143056694414774,0.150726198048032,0.166365366407672,5787.9032967904,1.00141587877174
"sigma207",139.783251242716,155.446371717162,0.430151108041748,34.9332678592785,104.413200435068,131.143209704143,149.379031393596,173.83773566816,238.262291138335,6595.32704571038,1.00195438079205
"lp__207",-72.6407138749546,-73.7282136460904,0.0167413819915909,1.1005170463911,-76.6684796727785,-74.1388713089786,-73.3933792012077,-72.9546154806991,-72.6686003112557,4321.26535779598,1.00297307133048
"beta208",0.139155710398288,0.137364971589403,0.000177988066895913,0.0128087237271705,0.110970209148311,0.129718941390419,0.13791513661079,0.145676185432727,0.161087346134591,5178.80959863221,1.00321584376047
"sigma208",139.236922841176,154.515420691337,0.462417482434676,35.0218148891863,104.127134312423,130.086414790528,148.693160176745,172.127883017335,239.456810785771,5735.99556083307,1.00198560875005
"lp__208",-72.6198302703512,-73.7193630821068,0.0183307006931359,1.11596092290585,-76.7053399479454,-74.1519881546242,-73.3793714765297,-72.9264597346728,-72.6475486320811,3706.29379287117,1.00252099104437
"beta209",0.138854953917123,0.137711270169342,0.000136774857426689,0.010668913289538,0.115801730360868,0.13099198495158,0.137961209387606,0.144648965265585,0.158572275118586,6084.54110563065,1.00271209031753
"sigma209",118.362058277679,132.175731605221,0.399174443239673,30.4060449745003,88.494047096459,111.072621691042,126.738979699046,147.234581855312,205.479083230025,5802.22292506182,1.00216677650525
"lp__209",-70.5633603927667,-71.6540611057946,0.0164242334661393,1.0805267180625,-74.5123518534285,-72.0706911781022,-71.3282405998835,-70.8772815658478,-70.5892144883854,4328.13502119387,1.00122878360062
"beta210",0.143927182156776,0.142737294791188,0.000131296929481994,0.0106194992082697,0.121270436460346,0.136049200416274,0.142988292690651,0.14976957398624,0.16323144835346,6541.82518156339,1.00194205884711
"sigma210",120.383335046348,134.502176394305,0.40931684836083,30.6488175401626,90.4808871751962,112.970875745893,129.345541574659,150.214334030346,208.277954134477,5606.71143335176,1.0021351416569
"lp__210",-70.7115861008419,-71.7984567632551,0.0162104783553015,1.06476152490077,-74.7147284690574,-72.2438941787212,-71.4639083973328,-71.0318345643052,-70.7386516647776,4314.32679022274,1.00190063908881
"beta211",0.135138381255657,0.133169852743469,0.000149552643750466,0.0120695624227871,0.108499181004654,0.12564822741912,0.133602152744158,0.141093522903771,0.155925292016323,6513.20669872863,1.00114078446574
"sigma211",133.976209343153,148.753246281885,0.422742121896467,33.1943412888699,100.182545437229,125.201828012772,143.554639581163,166.843717318458,227.010358479868,6165.62438877305,1.00200766281282
"lp__211",-72.1563275241574,-73.2197767473094,0.0154408754137275,1.05006172389619,-76.0532620897264,-73.6181126647026,-72.9093114051399,-72.4780677212382,-72.1857562352527,4624.72399141755,1.00090964702703
"beta212",0.134221432194671,0.132377023533762,0.00016180537794538,0.01244812690827,0.106549120516796,0.124899840931804,0.132693112708858,0.140524230096216,0.155846954020008,5918.64252442516,1.0011469564091
"sigma212",132.939135185412,147.603888663894,0.404673825970638,33.2741877636769,98.8475734690519,124.363788045315,142.384111389085,164.572600442354,227.529515304598,6760.90284463324,1.00073071229787
"lp__212",-72.0964082945518,-73.1807678363664,0.0167509898230241,1.09128888185995,-76.1012998068527,-73.6151224506273,-72.8359531050339,-72.4049883329744,-72.1254387656997,4244.22609905819,1.00188872995176
"beta213",0.134243941317666,0.13279351170749,0.000137426563092797,0.0107370701709959,0.110843471676092,0.126076966100561,0.132972679346209,0.139633930573876,0.153466463772851,6104.2204869899,1.00150770391087
"sigma213",115.204634425978,128.295588332859,0.38389360843756,29.4569833551825,85.9211605296842,107.584325544781,123.21474673756,143.236584289473,199.893767914001,5887.82340668489,1.00147062595952
"lp__213",-70.2280491016123,-71.3218387424841,0.0159922867599904,1.08698063916784,-74.2482187205835,-71.7538928863927,-70.9894042558583,-70.5457891118104,-70.2561633789201,4619.79261441718,1.0024787969699
"beta214",0.130543278137731,0.128973174004807,0.00012172643378659,0.0101968762089648,0.107909318357879,0.122702731779476,0.129226308369193,0.135694936502226,0.148557602967746,7017.21037026653,1.00095934183401
"sigma214",108.247669432524,120.291836183932,0.362583949720082,27.9455958862574,80.660153078892,101.025303998513,115.509500007717,133.935917762968,186.375595655421,5940.3166807473,1.00306453386094
"lp__214",-69.4129019295819,-70.500108000072,0.0163159278460113,1.10089762105956,-73.549391108573,-70.9171974414374,-70.1526673205093,-69.7206392144799,-69.442335916823,4552.71342808453,1.00329620573212
"beta215",0.132649004175471,0.130994043884694,0.000140791583526266,0.0108195262161853,0.108463267917811,0.124521979107667,0.131303456705431,0.137963655332274,0.151308999082355,5905.58738181598,1.0014279068783
"sigma215",109.547554836968,121.958310687087,0.364516931745952,27.8898486222116,81.6709188031427,102.497112296009,117.273141891456,136.111056634585,189.064940669593,5854.05639724558,1.00228482963668
"lp__215",-69.5589361847327,-70.6748094767033,0.0181410728280181,1.14074055755095,-73.7849569758478,-71.0878434707467,-70.3248049440664,-69.8742744138982,-69.5879066435576,3954.10166654544,1.00215566309542
"beta216",0.133598410606364,0.132194226446785,0.000136191564553165,0.0103467382082622,0.111134010265474,0.125820162451942,0.132417594861641,0.138892213125583,0.152158579341656,5771.73660175709,1.00044255488952
"sigma216",105.065083815401,116.921945374802,0.341844670882257,26.4214184713975,78.7940664868731,98.3806744531258,112.563127663545,130.131255388558,182.097521307922,5973.85437196603,1.00127769847556
"lp__216",-68.9980305248798,-70.0897194819067,0.0168214310055904,1.10180397011974,-73.0908146072867,-70.5054152132845,-69.7511164430838,-69.3126184027899,-69.0292734079937,4290.25186323159,1.00284474269198
"beta217",0.135132408231278,0.134767224133114,0.000112944768730082,0.00859128836122148,0.116691733449494,0.129551804699889,0.134984961213579,0.140208480362539,0.151418230691602,5786.07889709066,1.00382484914927
"sigma217",89.6123258027479,99.209475184262,0.272042429832412,22.3827508894378,66.3500870260225,83.5029895712228,95.4511966096097,110.698179348383,153.517210579475,6769.45385240777,1.00107099529252
"lp__217",-66.9022782984758,-67.9880845490584,0.0166732308974216,1.08980770005686,-70.9070519351358,-68.4116027552202,-67.6469610506934,-67.2010685470887,-66.9286231769667,4272.28498870907,1.00304747351207
"beta218",0.139453868177417,0.138748208567831,0.00011544018490659,0.00874935545497736,0.120818086651105,0.133272535422435,0.138946036100226,0.144349225025398,0.155527236338522,5744.31297343186,1.00090405883546
"sigma218",91.3401881540042,101.347715722687,0.281228060960523,22.5754970524887,68.4647691997782,85.5205251225127,97.7028116571268,112.89173070638,156.883686792115,6444.02679061161,1.0015468085549
"lp__218",-67.1539930636182,-68.2167065562634,0.0162981099428433,1.07615928882164,-71.0917329660034,-68.6293045955384,-67.8799801180553,-67.4531318237165,-67.1814019949664,4359.92110973397,1.00247003174225
"beta219",0.133329719531556,0.132553262914674,0.000132150646000378,0.0097092857920665,0.112637554218817,0.126696730695587,0.132721348740098,0.138716362738301,0.151195825203725,5398.03863373658,1.0012989615228
"sigma219",98.7059702187592,109.507902913829,0.345256037949022,24.7604073338406,73.1075283588704,92.1544624770495,105.426175145899,122.532229716372,170.175745958589,5143.1951733186,1.00275398666309
"lp__219",-68.1621379157828,-69.2485636503815,0.0178840980168367,1.0968069306908,-72.2547907738873,-69.6575875569823,-68.9165382091187,-68.4753995448835,-68.189101416898,3761.19880379308,1.00282368247325
"beta220",0.127041346324819,0.125985843938041,0.000134174598009619,0.0105070150136038,0.104217358079353,0.119506227230646,0.126288941217311,0.132901465779502,0.146113904053702,6132.22526393544,1.00182287491205
"sigma220",102.741423974742,114.968800149641,0.365408630255509,26.6362950802206,77.3267043173169,96.307370540518,110.606321447707,128.024587048675,180.703264821198,5313.61438700582,1.0014150052662
"lp__220",-68.7944647810078,-69.90011059044,0.0180115930223103,1.12859054171622,-72.926824255012,-70.3058603984079,-69.5521726155695,-69.1128648048449,-68.8244513263009,3926.16513229292,1.00224170587193
"beta221",0.119606821690611,0.118243023569012,0.00013730114357147,0.0110873852096892,0.0956286098876015,0.11128696612528,0.118461288506827,0.125379374849294,0.139345223873497,6520.93639449847,1.00087667258807
"sigma221",107.340628838693,118.667452748344,0.325229431701957,26.4980805575181,79.9589641854063,100.066634383957,114.487287870041,132.228410807476,182.872775772696,6638.18194280149,1.00101898268565
"lp__221",-69.4116576052352,-70.4787616591263,0.0155664500969244,1.05965716544448,-73.3362441781052,-70.8787825232087,-70.1615805073679,-69.7199332318072,-69.4354021725375,4633.95264041715,1.00252984549695
"beta222",0.126204971316393,0.123847382377785,0.000163933998245234,0.012107704548687,0.0985736202195004,0.116424202743217,0.124294253593247,0.131775786437395,0.146588893785773,5454.88459834067,1.00167165398201
"sigma222",112.156107762618,124.954133463763,0.368620937715458,28.46687310917,83.4107907418834,105.207306379124,120.345582953506,139.481703286583,193.75412380861,5963.75140471898,1.00121151930388
"lp__222",-69.8996213662824,-71.0260823076346,0.0175822308893364,1.12540276705616,-74.0843925639508,-71.4551105487437,-70.6922936020354,-70.2217425620111,-69.9271287769475,4097.0192024244,1.00220784015225
"beta223",0.132112950587091,0.130392023490899,0.000151570382549066,0.0122739362976263,0.104673236295247,0.122911778428741,0.130731617775418,0.138316731436637,0.153851016945853,6557.51113056485,1.0022971153843
"sigma223",118.342886019793,131.112677432295,0.365914584365438,29.1454081649171,88.061524451615,110.430362374144,126.408413073305,146.44598620329,201.041248738545,6344.25812026982,1.00176335863295
"lp__223",-70.58470468842,-71.6695338917263,0.0160399919569541,1.08062893561492,-74.6573747449106,-72.0905341446096,-71.3334088347265,-70.8970933641563,-70.6114650394784,4538.84019534866,1.00385349552852
"beta224",0.128997269257537,0.127048721222198,0.000165810841128248,0.0119886939920229,0.102187006959117,0.119751988903131,0.127299459153433,0.134794014890369,0.149844945734981,5227.78725195334,1.00170618478252
"sigma224",110.304511407188,123.648851602344,0.388505187070404,28.9234415442272,82.7991714989889,103.493238504625,118.324264994827,138.225530518991,194.111677948364,5542.50753134233,1.00230248037859
"lp__224",-69.7263770710705,-70.8534754034967,0.0188282817369603,1.13835121409124,-73.9534996047282,-71.2854367089484,-70.4984822981521,-70.0472927667081,-69.7538354679128,3655.36857279124,1.00528888455284
"beta225",0.12784166266262,0.126341180372657,0.000143803931822679,0.0109172662292124,0.103545793980826,0.119859126373854,0.126592501046854,0.133382928013951,0.146800655453047,5763.49978575683,1.0011540592336
"sigma225",99.6015800841773,110.937449509955,0.33428606728479,25.3965475723925,74.7140708896264,93.0964840038911,106.733809682017,123.762121320779,172.503745041701,5771.82044971048,1.00328404958539
"lp__225",-68.3496818996652,-69.4466685801509,0.0182179199211567,1.12476376930769,-72.4610363607251,-69.8661633736274,-69.1040412778487,-68.6545728379551,-68.3769313651882,3811.75570925581,1.0035017428364
"beta226",0.125792681599628,0.123735708202779,0.00014488797079734,0.0112185462947545,0.100361920953809,0.116954001594447,0.124040374857984,0.131004247064119,0.145212926645364,5995.26671863338,1.00220764867657
"sigma226",100.325836272074,111.099066638714,0.323619674651062,24.9905013965018,74.7133091649221,93.6862554591801,107.138000875215,123.825746562636,170.981936412559,5963.21002441227,1.00236255254569
"lp__226",-68.442613435443,-69.537554818575,0.0173630923535939,1.09959167282951,-72.5105308821962,-69.9630793696886,-69.2016654745245,-68.7552979912302,-68.4693964644717,4010.5943169519,1.00385764146491
"beta227",0.118418562094435,0.116881550582577,0.000152148963909541,0.0121564990349548,0.091378500881799,0.109434101131823,0.117306954629411,0.124872665679382,0.139820866959571,6383.79660308717,1.00259002840448
"sigma227",105.879347848341,117.376784481669,0.350857548625808,26.7529238398091,78.7573093719381,98.6534905345596,112.840869276722,131.022266697789,181.505064943413,5814.07804180633,1.00059141809156
"lp__227",-69.2174738141023,-70.3128452981004,0.0173161081735768,1.10844220538178,-73.2484345043795,-70.7378795569124,-69.9708167210424,-69.5335082217036,-69.2441529031447,4097.56193924258,1.00217286763373
"beta228",0.114987769717471,0.113280143345386,0.000149669433828872,0.0120722986609074,0.0890214339687093,0.10567246093842,0.11348777732254,0.121115779993193,0.136572190873514,6505.99478032393,1.00120167642213
"sigma228",104.778722335682,117.168174878416,0.349907409106495,26.6528005849061,78.0463241543914,98.6231711101655,112.902076791284,130.977690150853,180.834589464976,5802.02268900443,1.00224920263184
"lp__228",-69.1565209998513,-70.243868088222,0.0160910136233898,1.08152666624513,-73.1916987566487,-70.6673216062337,-69.9115294111587,-69.4677842841174,-69.1848542358856,4517.59879388122,1.00140659886734
"beta229",0.120112559212363,0.118389042737527,0.000175118813675099,0.0130405593701493,0.0910895835354966,0.110388448233044,0.11884625866671,0.126933490650772,0.142722928140709,5545.32275406304,1.00194646133075
"sigma229",107.995496352224,120.078097686551,0.369306560211917,27.095835004347,80.6664328188849,101.223015745361,115.78717376085,133.792773371792,184.897250193621,5383.08247129992,1.00382784828562
"lp__229",-69.4644579143885,-70.5707557871628,0.0183421551964117,1.11469013133088,-73.5156959174326,-70.9834430134021,-70.2353379606925,-69.7909884969606,-69.4917001441731,3693.24046174561,1.00498547591849
"beta230",0.120095536457353,0.117983305151937,0.000187008464370119,0.013417696528106,0.089692289363476,0.109948522914468,0.118521205995882,0.126677340533988,0.142637609858782,5147.93911900006,1.00243698738674
"sigma230",106.841172259757,119.180728790312,0.364717970887303,26.8650112517109,80.4262665383012,100.306847184889,114.768510437766,132.934414779031,184.450534245978,5425.74935680421,1.00174621463313
"lp__230",-69.3747633300927,-70.4977371632599,0.0188438757646752,1.13642462135846,-73.6507916294795,-70.9222764768541,-70.1490737667931,-69.6970441710435,-69.4027548827488,3636.97909000022,1.00424152117411
"beta231",0.129712572111593,0.12722839026795,0.000173752047555022,0.0136882852169531,0.0988385881262495,0.118938875582836,0.127754387128695,0.136078303498249,0.152930287573446,6206.37809336299,1.00078428395734
"sigma231",115.113327518084,127.801530819009,0.375905874739221,28.40499983126,86.1251151823447,107.841708608692,123.111283441682,142.174763334768,196.672586441502,5709.93751940619,1.00159792295874
"lp__231",-70.2320137695459,-71.3140476074021,0.017005578528171,1.09880823093239,-74.3196700234277,-71.7193868724389,-70.9754966914467,-70.541397017683,-70.2585549245956,4175.04331539102,1.00206602840085
"beta232",0.126098334005118,0.124088341243974,0.000170182816906903,0.0133908560959339,0.0958930710778601,0.115817861012437,0.124335491439403,0.132957963851294,0.149673201664161,6191.34878045655,1.00136954955398
"sigma232",109.965266638988,122.144695873092,0.366175545508499,27.3697241479672,81.8112202723501,103.022192071506,117.772685751028,136.213229522556,187.395404580932,5586.78767206191,1.00171496547332
"lp__232",-69.6837047001876,-70.7795226104224,0.0166591801283215,1.08673952623651,-73.7324429040889,-71.2126940186049,-70.4367787745337,-70.0039483900146,-69.7121321064578,4255.43222853723,1.00197502420071
"beta233",0.132357299888543,0.129784516653356,0.000200961678680242,0.0138266346933463,0.100336414607177,0.121489112488081,0.130588358034248,0.138787920094922,0.155424665472412,4733.76263984511,1.00260091510468
"sigma233",111.804228606414,123.953012283495,0.350649587059631,27.3548509955236,83.0155227053478,104.828937817953,119.745395176816,138.116723288425,190.62547010426,6085.86120243479,1.00122867556673
"lp__233",-69.8478611463652,-70.9482694807736,0.0190440471244606,1.10770216042955,-73.8695927339953,-71.383399601541,-70.6086934585551,-70.1550928798518,-69.8715442339233,3383.19874133172,1.0020574832269
"beta234",0.123693156386776,0.120826105138282,0.00020534898001651,0.0150293604643111,0.0891154910788013,0.111591140510464,0.121442031457106,0.13060492406298,0.148722787727405,5356.68244590089,1.00246719048744
